X,Y,Island,TMK,Uid,BlockBk_ID,BlockGp_ID,Track_ID,Flikr_ID,Flikr_X,Flikr_Y,UserDays,Swim_beach,dist2_coast_m,dist2_MunWells_m,dist2_DomWells_m,dist2_Streams_m,nrcs_DtoBrock,nrcs_FloodFreq,nrcs_septic_dominant,nrcs_septic_least,nrcs_septic_most,nrcs_ksat_hi,nrcs_ksat_lo,nrcs_ksat_rep,nrcs_rockFrag3in,rainfall_in,slope_deg,OSDS_Density_perAcre,dist2_Wetlands_m,WT_elev_m,Elevation_m,Dep_to_Water_m,InSLR2030,InSLR2050,InSLR2100,In_WellCZ_B,In_WellCZ_C,RFish_rank,Coral_rank,In_2017_CP_zone,Wave_pwr,dist2_Strm_Wtlnd_m
-157.05835064299998,21.1750547692,Molokai,252017021,-157.05835_21.17505,21209,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,1176.354685349366,4819.275068686587,16788.133727002074,265.43392659404407,,None,Very limited,Very limited,Very limited,7.052857142857145,0.9857142857142857,3.671428571428572,96.71428571428572,33.9708175659,0.0,0.208150953054,755.2886057097465,2.4012491703,242.000091553,239.5988423827,,,,,,2,2,,22.597562789899996,265.43392659404407
-157.058946769,21.176296181199998,Molokai,252017023,-157.05894_21.17629,21209,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,1050.010368180285,4954.11264609685,16929.404849146522,200.28679618348247,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,33.9846115112,0.0,0.168503165245,643.5276622607985,2.26603126526,243.862716675,241.59668540974,,,,,,2,2,,22.597562789899996,200.28679618348247
-157.059350829,21.175277900999998,Molokai,252017024,-157.05935_21.17527,21209,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,1157.3629569700627,4915.920924124134,16878.906366905256,159.0835594883769,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,33.9708175659,0.0,0.18832705915,763.7753869157863,2.35334277153,242.000854492,239.64751172047002,,,,,,2,2,,22.597562789899996,159.0835594883769
-157.059278126,21.175756612,Molokai,252017025,-157.05927_21.17575,21209,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,1105.2945370773127,4943.030921454378,16911.13723333544,157.12746599358542,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,33.9846115112,8.52163028717,0.178415104747,711.9067256679796,2.31137371063,243.65399169900002,241.34261798837002,,,,,,2,2,,22.597562789899996,157.12746599358542
-156.98901468099996,21.0779571645,Molokai,254011012,-156.98901_21.07795,22769,845,318,flk_1868_Maui,-156.988965624,21.0755854086,2,,159.33749055710746,4354.957996092905,4762.2368319039115,258.54723950577943,,Occasional,Very limited,Very limited,Very limited,45.06800000000001,10.16,27.2,91.4,12.6287374496,0.0,0.60462898016,1865.5453960405703,0.232774212956,7.200666427610002,6.967892214653999,,,True,,,1,3,,0.985060989857,258.54723950577943
-156.988765712,21.0785699932,Molokai,254011013,-156.98876_21.07856,22769,845,318,flk_1878_Maui,-156.991340506,21.0778713934,1,,230.934987417112,4346.425170624142,4754.43658542023,267.7624714790475,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,12.6287374496,0.0,0.594717025757,1876.0445102620001,0.435161918402,12.5546388626,12.119476944198,,,,,,1,3,,6.64666223526,267.7624714790475
-156.98854563,21.078563263099998,Molokai,254011014,-156.98854_21.07856,22769,845,318,flk_1878_Maui,-156.991340506,21.0778713934,1,,234.9525338195996,4324.10867142545,4732.168720374669,290.55753412086324,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,12.6287374496,0.0,0.574893116951,1898.6104540421009,0.49510756135,13.052999496500002,12.557891935150002,,,,,,1,3,,6.64666223526,290.55753412086324
-156.997276066,21.0852688555,Molokai,254004005,-156.99727_21.08526,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,687.3218404934828,5411.817671038808,5822.021636454431,348.29535691366823,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,9.954030036930002,0.961459219456,1016.7809142182367,1.0339955091500002,57.0883331299,56.05433762075,,,,,,1,2,,1.6123650074,348.29535691366823
-156.997387603,21.084765381700002,Molokai,254004006,-156.99738_21.08476,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,631.4605506567193,5404.092159498934,5814.2031332418455,393.6705980170829,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,0.0,1.02093088627,987.991886200876,0.959321081638,51.0945930481,50.135271966462,,,,,,1,2,,1.6123650074,393.6705980170829
-156.99775082899998,21.0842126057,Molokai,254004008,-156.99775_21.08421,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,560.400803174703,5420.00889479358,5829.946530935203,435.6116864833165,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,9.51003360748,1.02093088627,935.0231612378103,0.959321081638,43.694999694799996,42.735678613162,,,,,,1,2,,1.6123650074,435.6116864833165
-156.998017463,21.0840008134,Molokai,254004009,-156.99801_21.08400,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,528.4494826818449,5438.930342014223,5848.771272330697,449.61683230722525,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,3.17653799057,1.20925796032,902.5184811221443,0.8521203994750001,41.8549995422,41.002879142725,,,,,,1,2,,1.6123650074,449.61683230722525
-156.99819805200002,21.0837156652,Molokai,254004010,-156.99819_21.08371,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,492.3478087858097,5447.029626040588,5856.743620580503,472.86031761108046,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,9.954030036930002,1.20925796032,877.3872072018257,0.8521203994750001,39.3100013733,38.457880973825,,,,,,1,2,,1.6123650074,472.86031761108046
-157.081502551,21.1558988675,Molokai,252004105,-157.08150_21.15589,22794,779,295,flk_2440_Maui,-157.110148605,21.194392285,0,,3709.433806726072,6225.899083181553,17274.49270789442,36.40017100564003,,None,Very limited,Very limited,Very limited,4.448333333333333,0.75,2.333333333333333,98.0,24.728635788000002,0.0,0.0892075523734,3217.320528962861,1.92040681839,150.000045776,148.07963895761003,,,,,,2,2,,22.2929325104,36.40017100564003
-157.083498515,21.1544647145,Molokai,252004124,-157.08349_21.15446,22794,779,295,flk_2466_Maui,-157.11493458299998,21.1967037116,0,,3910.538950814312,6410.869293828884,17356.940493795242,9.849549439671572,0.0,None,Very limited,Not rated,Very limited,4.5575,1.41,2.875,50.0,23.8680038452,0.0,0.06938365101810001,3110.9487353833692,1.88610744476,145.986282349,144.10017490424,,,,,,2,2,,22.2929325104,9.849549439671572
-157.115489188,21.1797584875,Molokai,252005014,-157.11548_21.17975,20371,829,295,flk_2466_Maui,-157.11493458299998,21.1967037116,0,,1679.9224228116295,10316.520940713246,21680.49608583422,122.87082353425475,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,22.7636489868,0.0,0.0198239013553,4290.558186545873,0.941223859787,123.122337341,122.181113481213,,,,,,2,2,,22.2929325104,122.87082353425475
-157.113536197,21.180307028199998,Molokai,252005042,-157.11353_21.18030,20371,829,295,flk_2466_Maui,-157.11493458299998,21.1967037116,0,,1577.1514807877054,10147.628401088721,21549.85009512399,334.1495598377095,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,23.071758270300002,0.0,0.0396478027105,4463.626955095299,0.925397574902,131.952392578,131.026995003098,,,,,,2,2,,22.2929325104,334.1495598377095
-157.082033542,21.1842466353,Molokai,252006057,-157.08203_21.18424,23018,829,295,flk_2415_Maui,-157.081319484,21.1895514604,1,,667.5202144148784,7411.562533278367,19270.087529482,35.335877473284995,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,28.2747974396,0.0,0.0297358520329,1589.6606359004165,1.05835652351,149.999481201,148.94112467749,,,,,,2,3,,21.6665916443,35.335877473284995
-157.083591488,21.1845811314,Molokai,252006058,-157.08359_21.18458,23018,829,295,flk_2432_Maui,-157.083697561,21.191836371500003,0,,685.0817150030654,7567.630815384941,19415.0251297842,169.32887656243437,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,27.817272186300002,8.92103672028,0.0198239013553,1737.3986041630571,1.13217759132,150.000045776,148.86786818468002,,,,,,2,3,,21.6665916443,169.32887656243437
-157.085432419,21.1810442246,Molokai,252006059,-157.08543_21.18104,22801,829,295,flk_2431_Maui,-157.086104793,21.1918636599,0,,1120.8556470346996,7530.411674658637,19300.12194300011,512.0442210071466,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,27.2148094177,0.0,0.07929560542110001,2039.709415087617,1.34230601788,162.022720337,160.68041431912002,,,,,,2,3,,21.6665916443,512.0442210071466
-157.065449614,21.1589220401,Molokai,252007068,-157.06544_21.15892,21334,779,295,flk_2445_Maui,-157.098112111,21.1942571978,0,,3005.5003177529798,4659.561050795795,16137.559953637992,439.10472178691435,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,28.723136901900002,0.0,0.0396478027105,1661.0100033515725,2.2577805519100003,192.7215271,190.46374654808997,,,,,,1,3,,23.2018013,439.10472178691435
-156.954893588,21.0666291332,Molokai,254013010,-156.95489_21.06662,20152,845,318,flk_1830_Maui,0.0,0.0,0,,34.82973659619442,722.2849310137909,1072.2506898551324,598.7628109252961,,Rare,Very limited,Very limited,Very limited,141.0,42.34,92.0,86.66666666666669,12.3534832001,0.0,0.346918255091,1176.3634595100207,-0.0217236168683,1.24000000954,1.2617236264082998,True,True,True,,,1,2,,0.772778987885,598.7628109252961
-156.955082892,21.0666486772,Molokai,254013011,-156.95508_21.06664,20152,845,318,flk_1830_Maui,0.0,0.0,0,,33.267423852150756,740.3385568370935,1091.714781901421,582.9245294721064,,Rare,Very limited,Very limited,Very limited,141.0,42.34,92.0,86.66666666666669,12.3534832001,0.0,0.277534604073,1196.0344506748927,-0.15534897148600002,1.22000002861,1.375349000096,True,True,True,,,1,2,,0.772778987885,582.9245294721064
-156.955312557,21.0666643802,Molokai,254013012,-156.95531_21.06666,20152,845,318,flk_1830_Maui,0.0,0.0,0,,31.16019854887547,762.6149607104375,1115.4041228508029,564.3349068420707,,Rare,Very limited,Very limited,Very limited,141.0,42.34,92.0,86.66666666666669,12.3534832001,0.0,0.277534604073,1219.7140476189454,-0.15534897148600002,1.35249996185,1.507848933336,True,True,True,,,1,2,,0.772778987885,564.3349068420707
-156.95592255399998,21.0666887149,Molokai,254013015,-156.95592_21.06668,20152,845,318,flk_1830_Maui,0.0,0.0,0,,33.21857545522709,822.7441742003778,1178.4888101913975,518.2541216154946,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.3534832001,0.0,0.18832705915,1282.2548642949807,-0.285131901503,2.61999988556,2.905131787063,True,True,True,,,1,2,,0.772778987885,518.2541216154946
-156.95629994999996,21.066692766099997,Molokai,254013017,-156.95629_21.06669,20152,845,318,flk_1830_Maui,0.0,0.0,0,,39.6420682995073,860.4933992745578,1217.6094640219267,492.64002673876365,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.2783727646,0.0,0.158591210842,1320.746415668687,-0.285131901503,2.15000009537,2.435131996873,True,True,True,,,1,2,,0.772778987885,492.64002673876365
-156.954620979,21.0673321532,Molokai,254013018,-156.95462_21.06733,20336,845,318,flk_1830_Maui,-156.955416469,21.066153209,0,,116.59754843265587,674.1668742300749,1040.9576387857292,567.979480054418,,Rare,Very limited,Very limited,Very limited,141.0,42.34,92.0,86.66666666666669,12.3534832001,0.0,0.33700633049,1168.681222613283,0.258675336838,2.1527748107900004,1.894099473952,True,True,True,,,1,2,,0.772778987885,567.979480054418
-156.95265495700002,21.0669199527,Molokai,254013022,-156.95265_21.06691,20336,845,318,flk_1831_Maui,-156.953011456,21.066124223800003,0,,132.5251144875324,493.0560180936786,837.9848543170336,454.2769866160518,,Occasional,Very limited,Very limited,Very limited,45.06800000000001,10.16,27.2,91.4,12.2914113998,0.0,0.327094376087,959.984188696444,0.564559280872,1.68051326275,1.115953981878,True,True,True,,,1,2,,0.772778987885,454.2769866160518
-156.95364580699996,21.066466495,Molokai,254013023,-156.95364_21.06646,20152,845,318,flk_1831_Maui,-156.953011456,21.066124223800003,0,,42.77052200943796,607.5019676162153,944.6753946980413,498.1720610766753,,Rare,Very limited,Very limited,Very limited,141.0,42.34,92.0,86.66666666666669,12.2914113998,0.0,0.346918255091,1045.952642096297,0.105700701475,1.21500003338,1.109299331905,True,True,True,,,1,2,,0.772778987885,498.1720610766753
-157.28756480499996,21.141359721700002,Molokai,251008035,-157.28756_21.14135,22551,779,295,flk_2150_Maui,-157.291329515,21.1421272197,9,True,172.35355498456596,27573.79162605669,36562.960072284266,72.2861655811904,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.530469894400001,3.03242754936,0.00991195067763,3786.403613580553,0.277537733316,5.88999986649,5.6124621331740006,,,True,,,3,4,,13.556328773499999,72.2861655811904
-157.074437175,21.1502743075,Molokai,252004011,-157.07443_21.15027,21717,779,295,flk_2066_Maui,-157.108917022,21.1018022815,0,,4165.294199771178,5433.937729094881,16317.180945919332,119.83943113404848,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,24.2048492432,0.0,0.05947170406580001,2491.236787070129,2.05404496193,162.0027771,159.94873213807,,,,,,4,2,,10.861986160299999,119.83943113404848
-157.06373984799998,21.1645463616,Molokai,252007009,-157.06373_21.16454,21334,779,295,flk_2430_Maui,-157.088512029,21.191890914000002,0,,2362.726862655524,4697.953229584959,16401.266192475206,21.125066489830807,0.0,None,Very limited,Not rated,Very limited,4.5575,1.41,2.875,50.0,31.4507369995,0.0,0.118943408132,1828.3087475007544,2.39446282387,200.000427246,197.60596442213,,,,,,2,3,,21.6665916443,21.125066489830807
-157.072616924,21.1690680825,Molokai,252022010,-157.07261_21.16906,21631,829,295,flk_2432_Maui,-157.083697561,21.191836371500003,0,,2164.5007667666555,5743.459859115056,17427.04126449017,404.5475238766068,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,29.892501831100002,0.0,0.0297358520329,1974.5228149601767,1.95420384407,186.50564575200002,184.55144190792998,,,,,,2,3,,21.6665916443,404.5475238766068
-157.073234229,21.1732977743,Molokai,252022011,-157.07323_21.17329,20807,829,295,flk_2417_Maui,-157.076505112,21.189496718900003,0,,1696.0750132144885,6007.429526256503,17781.29046009294,33.38563778037611,,None,Very limited,Very limited,Very limited,4.448333333333333,0.75,2.233333333333333,98.0,30.351640701300006,0.0,0.07929560542110001,1623.012707040715,1.8388299942,180.28062439,178.44179439580003,,,,,,2,3,,22.0088233948,33.38563778037611
-157.074800477,21.173637958900002,Molokai,252022012,-157.07480_21.17363,20989,829,295,flk_2417_Maui,-157.076505112,21.189496718900003,0,,1660.9153857709948,6168.845127685689,17928.582365227576,90.62229469850641,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,29.7275390625,8.52163028717,0.06938365101810001,1703.2816009994986,1.78213071823,179.976882935,178.19475221676998,,,,,,2,3,,22.0088233948,90.62229469850641
-157.0763772,21.1739703296,Molokai,252022013,-157.07637_21.17397,20989,829,295,flk_2416_Maui,-157.078912296,21.1895241068,1,,1643.0899877185086,6331.119162824389,18076.475992824144,253.68966485133168,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,29.1129512787,0.0,0.07929560542110001,1792.8506936936478,1.7483704090099998,185.00050354,183.25213313099,,,,,,2,3,,22.0088233948,253.68966485133168
-157.078032145,21.1737486554,Molokai,252022014,-157.07803_21.17374,20989,829,295,flk_2432_Maui,-157.083697561,21.191836371500003,0,,1702.5064626245935,6473.452988333208,18191.127141567464,413.36676169307503,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,28.502967834499998,0.0,0.07929560542110001,1913.541136795984,1.70110809803,184.00007629400002,182.29896819597,,,,,,2,3,,21.6665916443,413.36676169307503
-157.079485295,21.174524825,Molokai,252022015,-157.07948_21.17452,20989,829,295,flk_2433_Maui,-157.081290334,21.1918090489,0,,1654.6517794943054,6646.8347661407215,18361.811431519323,560.3872013063925,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,28.502967834499998,8.52163028717,0.0892075523734,1945.766591181706,1.6530396938299998,182.13050842299998,180.47746872917,,,,,,2,3,,21.6665916443,560.3872013063925
-157.080998775,21.174908646600002,Molokai,252022016,-157.08099_21.17490,20989,829,295,flk_2430_Maui,-157.088512029,21.191890914000002,0,,1664.574982378521,6806.561890491528,18509.375833986083,690.3545985979738,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,27.9177627563,0.0,0.049559753388199984,2026.531686977589,1.60202431679,177.532226563,175.93020224621003,,,,,,2,3,,21.6665916443,690.3545985979738
-157.08246827599996,21.1753490917,Molokai,252022017,-157.08246_21.17534,20989,829,295,flk_2431_Maui,-157.086104793,21.1918636599,0,,1642.6795281014822,6965.068754670935,18657.701479306288,825.238433261893,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,27.3436660767,0.0,0.049559753388199984,2106.7590321566104,1.56910586357,172.006103516,170.43699765243,,,,,,2,3,,21.6665916443,825.238433261893
-157.068686093,21.1716436492,Molokai,252022022,-157.06868_21.17164,21631,829,295,flk_2418_Maui,-157.074097933,21.1894692967,2,,1744.8506306135807,5504.789994801121,17306.311631231856,9.798464863653377,,None,Very limited,Very limited,Very limited,4.448333333333333,0.75,2.233333333333333,98.0,31.4192771912,0.0,0.049559753388199984,1529.1277294747351,2.03157734871,190.000030518,187.96845316929,,,,,,2,3,,22.0088233948,9.798464863653377
